Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging,Funding Sources
ELEC,Weslayan Plaza East,3900 Bissonnet St,,Houston,TX,77005,,888-264-2208,E,,Public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,,,,2,,,Volta,https://voltacharging.com/,GPS,29.7223425,-95.4397445,2024-08-27,194579,2024-08-27 03:23:54 UTC,,,,2021-08-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,PARMER AUSTIN STATION PIC 3,10311 McCallen Pass,,Austin,TX,78753,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.411322,-97.652349,2024-08-29,194614,2024-08-29 01:08:34 UTC,,,,2021-08-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Briar Forest Lofts,13202 Briar Forest Dr,,Houston,TX,77077,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,29.75541787,-95.6217391,2024-08-30,194651,2024-08-30 00:20:51 UTC,,,,2021-08-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false,
ELEC,WOTL SMART CHAR WINDSORONLAKE 1,43 Rainey St,Parking Garage Level 8,Austin,TX,78701,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.256224,-97.73954,2024-08-29,194684,2024-08-29 01:41:22 UTC,,,,2021-08-31,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,DFW Airport Terminal A Garage - L3 Gate 10,2400 Aviation Drive,,Grapevine,TX,75261,,800-663-5633,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,32.8998091,-97.0403352,2024-08-30,194730,2024-08-30 00:07:27 UTC,,,,2012-02-10,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,false,
ELEC,DFW Airport Terminal E Garage - L3 Gate 33,2400 Aviation Drive North,,Grapevine,TX,75261,,800-663-5633,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,32.88872837,-97.03764226,2024-08-30,194731,2024-08-30 00:28:22 UTC,,,,2016-09-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,false,
ELEC,5718 Westheiner,5718 Westheimer Road,,Houston,TX,77057,,800-663-5633,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,29.7385221,-95.4788036,2024-08-30,194741,2024-08-30 00:28:11 UTC,,,,2021-09-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,false,
ELEC,2929 Weslayan location,2929 Weslayan Street,,Houston,TX,77027,,800-663-5633,E,,Public,24 hours daily,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,29.7385734,-95.4411742,2024-08-30,194742,2024-08-30 00:18:32 UTC,,,,2014-12-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,false,
ELEC,530508  2925 Briarpark Dr.,2925 Briarpark Drive,,Houston,TX,77042,,800-663-5633,E,,Public,24 hours daily,,,,,,6,,,Blink Network,http://www.blinkcharging.com/,GPS,29.734509,-95.5483776,2024-08-30,194743,2024-08-30 00:11:21 UTC,,,,2018-12-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.00-$4.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,false,
ELEC,FOURTEEN5 Northeast Lot,14555 Dallas Parkway,,Dallas,TX,75254,,800-663-5633,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,32.9435587,-96.8229379,2024-08-30,194896,2024-08-30 00:21:39 UTC,,,,2018-06-06,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,false,
ELEC,Holiday Inn Express & Suites Port Lavaca,2629 State Hwy 35 N,,Port Lavaca,TX,77979,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,28.640552,-96.612735,2024-08-30,195055,2024-08-30 00:08:53 UTC,,,,2021-09-03,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false,
ELEC,GTC BUILDING 1 GTC BUILDING 1,3427 Cedar Springs Rd,,Dallas,TX,75219,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.805955,-96.805674,2024-08-29,195101,2024-08-29 01:42:13 UTC,,,,2021-09-04,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,The Luxe at Mercer Crossing,1790 Mercer Parkway,,Farmers Branch,TX,75234,,800-663-5633,E,,Public,24 hours daily,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,32.9121772,-96.9198737,2024-08-30,195226,2024-08-30 00:25:22 UTC,,,,2020-05-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"$2.00-$5.00/Hr Variable Parking Fee, $0.20/kWh Energy Fee",,,,,,,,,,,,,,,,,,,false,
ELEC,DFW Airport Terminal Valet,2400 Aviation Drive,,Grapevine,TX,75261,,800-663-5633,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,32.8998091,-97.0403352,2024-08-30,195228,2024-08-30 00:07:26 UTC,,,,2018-02-06,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,false,
ELEC,The Towers at Bayside,8400 Sunset Boulevard,,Rowlett,TX,75088,,800-663-5633,E,,Public,24 hours daily,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,32.8769039,-96.5214853,2024-08-30,195267,2024-08-30 00:25:22 UTC,,,,2020-05-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"$2.00-$5.00/Hr Variable Parking Fee, $0.20/kWh Energy Fee",,,,,,,,,,,,,,,,,,,false,
ELEC,The James,2303 Mid Lane,,Houston,TX,77027,,800-663-5633,T,2023-10-12,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,29.7440973,-95.4494436,2024-08-30,195273,2024-08-30 00:07:29 UTC,,,,2016-03-21,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,false,
ELEC,Home2 Suites DFW Airport North,4700 Plaza Drive,,Irving,TX,75063,,800-663-5633,T,2022-09-09,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,32.9151528,-97.0145755,2024-08-30,195363,2024-08-30 00:26:33 UTC,,,,2013-08-12,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,false,
ELEC,Cypress of Trinity Grove,320 singleton boulevard,,Dallas,TX,75212,,800-663-5633,T,2023-02-27,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,32.7775001,-96.8309309,2024-08-30,195370,2024-08-30 00:16:35 UTC,,,,2017-01-23,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,false,
ELEC,500 EJC,500 E John Carpenter Fwy,,Irving,TX,75062,,800-663-5633,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,32.8575983,-96.9341328,2024-08-30,195480,2024-08-30 00:14:54 UTC,,,,2019-06-10,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,false,
ELEC,AOC III,3801 South Collins Street,,Arlington,TX,76014,,800-663-5633,T,2024-07-02,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,32.683086,-97.092833,2024-08-30,195528,2024-08-30 00:18:32 UTC,,,,2015-07-21,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,false,
ELEC,DFW Airport Terminal A Garage - L3 Gate 20,2400 Aviation Drive,,Grapevine,TX,75261,,800-663-5633,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,32.8998091,-97.0403352,2024-08-30,195628,2024-08-30 00:07:27 UTC,,,,2018-01-10,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,false,
ELEC,Parkview at 1920 McKinney location,"1920 McKinney Ave, Suite 110",,Dallas,TX,75201,,800-663-5633,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,32.7901241,-96.8035094,2024-08-30,195631,2024-08-30 00:20:13 UTC,,,,2019-12-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"$0.00-$10.00/Hr Variable Parking Fee, $0.39-$0.49/kWh Variable Energy Fee",,,,,,,,,,,,,,,,,,,false,
ELEC,Cain Garage - TAMU,500 Gene Stallings Boulevard,,College Station,TX,77844,,800-663-5633,T,2023-09-11,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,30.612257,-96.3429849,2024-08-30,195649,2024-08-30 00:26:32 UTC,,,,2015-09-15,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,false,
ELEC,TEXAS STATE UNI ROUND ROCK 1,1555 University Blvd,,Round Rock,TX,78665,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.568331,-97.65423,2024-08-29,195756,2024-08-29 01:12:18 UTC,,,,2021-09-10,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Winford Funeral Southwest Charging Station,8514 Tybor Drive,,Houston,TX,77074,,800-663-5633,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,29.6869037,-95.5267491,2024-08-30,195853,2024-08-30 00:25:34 UTC,,,,2020-12-03,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.00-$10.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,false,
ELEC,AUSTIN FC AUSTIN FC 8,10414 Mc Kalla Pl,,Austin,TX,78758,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.388726,-97.719181,2024-08-29,195957,2024-08-29 01:36:55 UTC,,,,2021-09-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,AUSTIN FC AUSTIN FC 7,10414 Mc Kalla Pl,,Austin,TX,78758,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.388805,-97.719133,2024-08-29,195958,2024-08-29 01:36:56 UTC,,,,2021-09-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,AUSTIN FC AUSTIN FC 6,10414 Mc Kalla Pl,,Austin,TX,78758,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.388784,-97.719133,2024-08-29,195959,2024-08-29 01:36:56 UTC,,,,2021-09-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,AUSTIN FC AUSTIN FC 4,10414 Mc Kalla Pl,,Austin,TX,78758,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.386502,-97.71917,2024-08-29,195960,2024-08-29 01:38:03 UTC,,,,2021-09-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,AUSTIN FC AUSTIN FC 1,10414 Mc Kalla Pl,,Austin,TX,78758,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.386334,-97.719438,2024-08-29,195961,2024-08-29 01:38:04 UTC,,,,2021-09-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,AUSTIN FC AUSTIN FC 2,10414 Mc Kalla Pl,,Austin,TX,78758,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.386292,-97.719487,2024-08-29,195962,2024-08-29 01:38:04 UTC,,,,2021-09-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,AUSTIN FC AUSTIN FC 3,10414 Mc Kalla Pl,,Austin,TX,78758,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.386316,-97.71946,2024-08-29,195963,2024-08-29 01:38:04 UTC,,,,2021-09-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,AUSTIN FC AUSTIN FC 5,10414 Mc Kalla Pl,,Austin,TX,78758,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.388805,-97.719291,2024-08-29,195964,2024-08-29 01:38:05 UTC,,,,2021-09-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,AUSTIN FC AUSTIN FC 9,10414 Mc Kalla Pl,,Austin,TX,78758,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.388545,-97.720898,2024-08-29,195965,2024-08-29 01:40:07 UTC,,,,2021-09-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,505 N ERVAY LEFT STATION,505 N Ervay St,,Dallas,TX,75201,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.784001,-96.799198,2024-08-29,196007,2024-08-29 01:34:58 UTC,,,,2021-09-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,505 N ERVAY RIGHT STATION,505 N Ervay St,,Dallas,TX,75201,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.784137,-96.799393,2024-08-29,196008,2024-08-29 01:34:59 UTC,,,,2021-09-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FASTPARK AUS 4,2300 Spirit of Texas Dr,,Austin,TX,78617,,888-758-4389,T,2024-08-28,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.218386,-97.661967,2024-08-30,196047,2024-08-30 00:51:57 UTC,,,,2021-09-18,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Vale Frisco Apartments,12050 Research Rd,,Frisco,TX,75034,,888-998-2546,E,,Public,24 hours daily,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,33.177607,-96.824983,2024-08-30,196098,2024-08-30 00:07:08 UTC,,,,2021-09-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false,
ELEC,San Antonio Zoo Garage,3903 N St Mary's,,San Antonio,TX,78212,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,29.463951,-98.477334,2024-08-30,196105,2024-08-30 00:14:21 UTC,,,,2021-09-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false,
ELEC,AMLI West Plano,5961 West Parker Road,,Plano,TX,75093,,800-663-5633,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,33.0470319,-96.8275631,2024-08-30,196193,2024-08-30 00:26:58 UTC,,,,2021-02-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1.50/Hr Parking Fee,,,,,,,,,,,,,,,,,,,false,
ELEC,CPSE-SATX CENTRALMKT_GW02,4820 Broadway St,,Alamo Heights,TX,78209,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.470983,-98.463377,2024-08-29,196341,2024-08-29 01:04:40 UTC,,,,2021-09-25,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,CPSE-SATX CENTRALMKT_GW03,4820 Broadway St,,Alamo Heights,TX,78209,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.470948,-98.463407,2024-08-29,196342,2024-08-29 01:04:40 UTC,,,,2021-09-25,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,CPSE-SATX CENTRALMKT_GW04,4820 Broadway St,,Alamo Heights,TX,78209,,888-758-4389,T,2024-01-16,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.470932,-98.463413,2024-08-29,196343,2024-08-29 01:04:41 UTC,,,,2021-09-25,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,GMF SSC,3302 North Ellison Drive,,San Antonio,TX,78251,,800-663-5633,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,29.4670113,-98.7012373,2024-08-30,196450,2024-08-30 00:27:00 UTC,,,,2019-06-03,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,false,
ELEC,LANTANA HILLS LANTANA #1,6601 Rialto Blvd,Parking Lot,Austin,TX,78735,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.247525,-97.858798,2024-08-30,196451,2024-08-30 00:47:10 UTC,,,,2021-09-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,CPSE-SATX UTSA BAUERLE 1,6 Bauerle Rd,"North Entrance, Bauerle Garage, at top of Ramp to L1.",San Antonio,TX,78249,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.585538,-98.616988,2024-08-29,196477,2024-08-29 00:57:28 UTC,,,,2021-09-30,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,CPSE-SATX HEB DEZAVALA 1,12777 W IH 10 Frontage Rd,by frontage road in HEB parking lot,San Antonio,TX,78230,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.5618,-98.589838,2024-08-29,196478,2024-08-29 00:57:29 UTC,,,,2021-09-30,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,CPSE-SATX WONDERLAND ST 5,4545 Fredericksburg Rd,Near Stein Mart along Fredricksburg Rd,Balcones Heights,TX,78201,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.492152,-98.552973,2024-08-29,196481,2024-08-29 01:01:09 UTC,,,,2021-09-30,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Topgolf - Fort Worth,2201 East 4th Street,,Fort Worth,TX,76102,,888-264-2208,E,,Public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,,,,3,,,Volta,https://voltacharging.com/,GPS,32.763282571,-97.314136777,2024-08-26,196540,2024-08-26 00:59:09 UTC,,,,2021-09-24,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,DCMC GARAGE 3 LVL3 RAMP,4910 Mueller Blvd,Parking garage. Level 3 near elevator and ramp,Austin,TX,78723,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.302378,-97.705102,2024-08-29,196567,2024-08-29 01:36:58 UTC,,,,2021-10-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,DCMC GARAGE 3 LVL2 ELEVATOR,4910 Mueller Blvd,Parking Garage. Level 2 near elevator,Austin,TX,78723,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.302424,-97.704995,2024-08-29,196568,2024-08-29 01:36:58 UTC,,,,2021-10-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,DCMC GARAGE 3 LVL5 RAMP,4910 Mueller Blvd,Parking garage level 5. Near elevator and ramp.,Austin,TX,78723,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.302368,-97.705091,2024-08-29,196569,2024-08-29 01:36:58 UTC,,,,2021-10-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,DCMC GARAGE 3 STATION 40612,4910 Mueller Blvd Parking garage,Parking garage top level. Near elevator.,Austin,TX,78723,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.302226,-97.706256,2024-08-29,196570,2024-08-29 01:36:58 UTC,,,,2021-10-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,DCMC GARAGE 3 LVL4 ELEVATOR,4910 Mueller Blvd,Parking garage level 4. Near elevator.,Austin,TX,78723,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.302368,-97.705102,2024-08-29,196571,2024-08-29 01:36:59 UTC,,,,2021-10-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,DCMC GARAGE 3 LVL5 ELEVATOR,4910 Mueller Blvd,Parking garage level 5. Near elevator.,Austin,TX,78723,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.30235,-97.705059,2024-08-29,196572,2024-08-29 01:36:59 UTC,,,,2021-10-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,DCMC GARAGE 3 LVL3 ELEVATOR,4910 Mueller Blvd,Parking garage. Level 3. Near elevator,Austin,TX,78723,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.302387,-97.705102,2024-08-29,196573,2024-08-29 01:37:00 UTC,,,,2021-10-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,DCMC GARAGE 3 LVL4 RAMP,4910 Mueller Blvd,Parking garage level 4. Near elevator and ramp,Austin,TX,78723,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.302387,-97.704984,2024-08-29,196574,2024-08-29 01:37:00 UTC,,,,2021-10-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,DCMC GARAGE 3 LVL1 RAMP RIGHT,4910 Mueller Blvd,Parking garage level 1. Right charger,Austin,TX,78723,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.302405,-97.705145,2024-08-29,196575,2024-08-29 01:37:00 UTC,,,,2021-10-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,DCMC GARAGE 3 LVL1 RAMP LEFT,4910 Mueller Blvd,Parking garage near elevator. Left charger.,Austin,TX,78723,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.302165,-97.706282,2024-08-29,196576,2024-08-29 01:37:00 UTC,,,,2021-10-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,DCMC GARAGE 3 LVL2 RAMP,4910 Mueller Blvd,Parking garage level 2 near elevator,Austin,TX,78723,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.302396,-97.705102,2024-08-29,196577,2024-08-29 01:37:01 UTC,,,,2021-10-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,NPS IMRO: San Antonio Missions National Park -2,6701 San Jose Dr,,San Antonio,TX,78214,,,E,,Public,24 hours daily,,,,,,1,,,Non-Networked,,GPS,29.361172,-98.478433,2021-10-12,197022,2023-05-26 13:41:59 UTC,FG,16,Department of the Interior,2021-09-21,,,,,J1772,US,,,,Public,,public,,DOI,NATL_PARK,,,,,,,,,,,,,,,,,false,,,,,San Antonio Missions National Historical Park,,,LD,false,
