Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging,Funding Sources
ELEC,FPL EVOLUTION HOLMESBEACH1,5801 Marina Dr,,Holmes Beach,FL,34217,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.51006,-82.714027,2024-09-02,202254,2024-09-02 01:29:59 UTC,,,,2021-12-09,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,SMH VENICE STATION 3,2600 Laurel Rd E,1st Floor Parking Garage (Left Side Charger),Venice,FL,34275,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.13464,-82.41236,2024-09-02,202408,2024-09-02 01:26:29 UTC,,,,2021-12-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FPL EVOLUTION HAECO 4,470-861 SE Academic Ave,,Lake City,FL,32025,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.17851,-82.57179,2024-09-02,202458,2024-09-02 01:27:36 UTC,,,,2021-12-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FPL EVOLUTION HAECO 3,470 - 861 SE Academic Ave,,Lake City,FL,32025,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.175262,-82.573925,2024-09-02,202459,2024-09-02 01:27:42 UTC,,,,2021-12-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FPL EVOLUTION HAECO 2,470 - 861 SE Academic Ave,,Lake City,FL,32025,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.175271,-82.573936,2024-09-02,202460,2024-09-02 01:27:42 UTC,,,,2021-12-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,OBE GRAHAM 6600 L2,6600 Main St,2nd Level parking by entrance door to building,Miami Lakes,FL,33014,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.911873,-80.30739,2024-09-02,202481,2024-09-02 01:30:14 UTC,,,,2021-12-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,ICON GARAGE ICONBRICKELL 3,495 Brickell Ave,Parking level 5,Miami,FL,33131,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.768906,-80.189026,2024-09-02,202561,2024-09-02 01:30:18 UTC,,,,2021-12-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,WINTER PARK WP LIBRARY,1050 W Morse Blvd,,Winter Park,FL,32789,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.597148,-81.363345,2024-09-02,202677,2024-09-02 01:26:04 UTC,,,,2021-12-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,MGRB EV CHARGE STATION 2,2640 Lake Shore Dr,,West Palm Beach,FL,33404,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.78379,-80.048319,2024-09-02,202776,2024-09-02 01:24:58 UTC,,,,2021-12-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,MGRB EV CHARGE STATION 1,2640 Lake Shore Dr,,West Palm Beach,FL,33404,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.7838,-80.048312,2024-09-02,202777,2024-09-02 01:24:59 UTC,,,,2021-12-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FDOT HQ  BURNS FDOT HQ 2,606 Suwannee St,,Tallahassee,FL,32399,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.437101,-84.275665,2024-09-02,202841,2024-09-02 01:24:23 UTC,,,,2021-12-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FDOT HQ  BURNS FDOT HQ 1,604 m Suwannee st,,Tallahassee,FL,32301,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.437442,-84.277783,2024-09-02,202842,2024-09-02 01:24:23 UTC,,,,2021-12-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,OBE PARKSQUARE WEST,2960 NE 207th St,Level M,Aventura,FL,33180,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.966097,-80.14203,2024-09-02,202909,2024-09-02 01:30:06 UTC,,,,2021-12-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,OBE PARKSQUARE EAST,2960 NE 207th St,Level M,Aventura,FL,33180,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.966145,-80.14239,2024-09-02,202918,2024-09-02 01:30:30 UTC,,,,2021-12-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,SABLE VENTURE STATION 1,3632 Queen Palm Dr,,Tampa,FL,33619,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.976987,-82.335405,2024-09-02,202962,2024-09-02 01:30:26 UTC,,,,2021-12-23,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,SABLE VENTURE STATION 2,3632 Queen Palm Dr,,Tampa,FL,33619,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.976861,-82.335445,2024-09-02,202963,2024-09-02 01:30:26 UTC,,,,2021-12-23,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Winn-Dixie - Tesla Supercharger,1737  East Oak Street,,Arcadia,FL,34266,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,27.2095,-81.83774,2024-07-01,203041,2024-08-14 18:58:22 UTC,P,,,2021-12-19,,,,,TESLA,US,,,,Public,,public,,,GROCERY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,FLEET MGMT 5TH AVE 05,502 NE 6th Ave,,Gainesville,FL,32601,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.65732,-82.321015,2024-09-02,203111,2024-09-02 00:53:31 UTC,,,,2021-12-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FLEET MGMT 5TH AVE 06,502 NE 6th Ave,,Gainesville,FL,32601,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.657256,-82.321064,2024-09-02,203112,2024-09-02 00:53:31 UTC,,,,2021-12-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FLEET MGMT 5TH AVE 04,502 NE 6th Ave,,Gainesville,FL,32601,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.657265,-82.32102,2024-09-02,203113,2024-09-02 00:53:32 UTC,,,,2021-12-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FLEET MGMT 5TH AVE 02,502 NE 6th Ave,,Gainesville,FL,32601,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.657351,-82.321047,2024-09-02,203114,2024-09-02 00:53:32 UTC,,,,2021-12-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FLEET MGMT 5TH AVE 01,502 NE 6th Ave,,Gainesville,FL,32601,,888-758-4389,T,2022-09-09,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.657314,-82.321061,2024-09-02,203115,2024-09-02 00:53:32 UTC,,,,2021-12-29,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FLEET MGMT 5TH AVE 03,502 NE 6th Ave,,Gainesville,FL,32601,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.657278,-82.321062,2024-09-02,203116,2024-09-02 00:53:32 UTC,,,,2021-12-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FLEET MGMT UNIVERSITY 05,200 E University Ave,,Gainesville,FL,32601,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.65309,-82.323198,2024-09-02,203117,2024-09-02 00:55:33 UTC,,,,2021-12-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FLEET MGMT UNIVERSITY 02,200 E University Ave,,Gainesville,FL,32601,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.653081,-82.32322,2024-09-02,203118,2024-09-02 00:55:33 UTC,,,,2021-12-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FLEET MGMT UNIVERSITY 04,200 E University Ave,,Gainesville,FL,32601,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.652764,-82.323188,2024-09-02,203119,2024-09-02 00:55:34 UTC,,,,2021-12-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FLEET MGMT UNIVERSITY 03,200 E University Ave,,Gainesville,FL,32601,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.653072,-82.323252,2024-09-02,203120,2024-09-02 00:55:34 UTC,,,,2021-12-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FLEET MGMT UNIVERSITY 01,200 E University Ave,,Gainesville,FL,32601,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.652755,-82.323145,2024-09-02,203121,2024-09-02 00:55:34 UTC,,,,2021-12-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Wawa - Tesla Supercharger,3300  Northwest 87th Avenue,,Doral,FL,33172,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,25.80622,-80.33778,2024-07-01,203265,2024-08-14 18:58:22 UTC,P,,,2021-12-29,,,,,TESLA,US,,,,Public,,public,,,GAS_STATION,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,ICON GARAGE ICONBRICKELL 4,485 Brickell Ave,Parking level 5,Miami,FL,33131,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.768894,-80.18957,2024-09-02,203298,2024-09-02 01:30:49 UTC,,,,2021-12-30,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,One Tequesta Point,888 Brickell Key DR,,Miami,FL,33131,,800-663-5633,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,25.7692936,-80.1849151,2024-09-02,204383,2024-09-02 00:25:56 UTC,,,,2016-04-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1.50/Hr Parking Fee,,,,,,,,,,,,,,,,,,,false,
ELEC,Vista Centre Shoppes - Tesla Supercharger,8462 Palm Parkway,,Orlando,FL,32836,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,28.38497,-81.50127,2024-07-01,204585,2024-08-14 18:58:22 UTC,P,,,2021-12-30,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,ALLUVION EV ALLUVION EV1,215 N New River Dr E,3rd fl parking garage,Fort Lauderdale,FL,33301,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.11756,-80.14096,2024-09-02,204595,2024-09-02 01:25:58 UTC,,,,2022-01-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,ALLUVION EV ALLUVION EV2,215 N New River Dr E,3rd fl parking garage,Fort Lauderdale,FL,33301,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.117565,-80.140979,2024-09-02,204596,2024-09-02 01:25:58 UTC,,,,2022-01-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,RIVIERA W1 WILL CALL,7712 Enterprise Dr,K&M Electric will call counter,West Palm Beach,FL,33404,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.788973,-80.09615,2024-09-02,204599,2024-09-02 01:28:09 UTC,,,,2022-01-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,BEXLEY STATION 1,16950 Vibrant Way,-For Bexley HOA use-,Land O' Lakes,FL,34638,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.214441,-82.536008,2024-09-02,204699,2024-09-02 00:45:20 UTC,,,,2022-01-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Infinity Hammock Bay West,205 Hammock Trail East,,Freeport,FL,32439,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,30.485588,-86.158029,2024-09-02,204735,2024-09-02 00:09:42 UTC,,,,2022-01-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false,
ELEC,Canoe Creek Service Plaza - Tesla Supercharger,"Milepost 229, Florida's Turnpike",,Saint Cloud,FL,34769,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,28.095314,-81.274626,2024-07-01,204817,2024-08-14 18:58:22 UTC,P,,,2022-01-10,,,,,TESLA,US,,,,Public,,public,,,TRAVEL_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,Sunrise Plaza - Tesla Supercharger,31100 Cortez Boulevard,,Brooksville,FL,34602,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,28.52269,-82.22999,2024-07-01,204818,2024-08-14 18:58:22 UTC,P,,,2022-01-10,,,,,TESLA,US,,,,Public,,public,,,GROCERY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,Sara Sims Park,209 NW 9th Ave,,Boynton Beach,FL,33435,,561-742-6494,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.535684,-80.067439,2022-08-10,204883,2023-02-14 15:54:11 UTC,LG,,,2021-10-28,,,,,J1772,US,,,,Public,,public,,,PARK,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,1381 CLYDE CLYDE MORRIS LA,1381 N Clyde Morris Blvd,Clubhouse,Daytona Beach,FL,32117,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.22474,-81.08403,2024-09-02,204915,2024-09-02 01:28:01 UTC,,,,2022-01-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,OBE STELLAR EMHILLS,5840 Lakeshore Drive,In front of building 5840,Dania,FL,33312,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.049047,-80.179184,2024-09-02,204946,2024-09-02 01:31:20 UTC,,,,2022-01-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,QUICK RUN STATION 1,11901 Landstar Blvd,Right of the Sunoco gas station.,Orlando,FL,32824,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.393028,-81.367055,2024-09-02,204969,2024-09-02 01:30:45 UTC,,,,2022-01-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,QUALITY INN QUALITY 1,2175 FL-71,At rear of building,Marianna,FL,32448,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.723554,-85.187209,2024-09-02,205024,2024-09-02 01:31:26 UTC,,,,2022-01-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FPL EVOLUTION SEMINOLEJUSTIC2,101 Eslinger Way,,Sanford,FL,32773,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.747212,-81.297052,2024-09-02,205025,2024-09-02 01:31:27 UTC,,,,2022-01-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,VALET EV NORTH VALET,3700 S Ocean Blvd,North Building receiving area spaces B & C,Highland Beach,FL,33487,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.409209,-80.065784,2024-09-02,205046,2024-09-02 00:47:52 UTC,,,,2022-01-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FPL EVOLUTION CHICO'S #1,11215 Metro Pkwy,,Fort Myers,FL,33966,,888-758-4389,T,2024-09-02,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.57944,-81.849434,2024-09-02,205222,2024-09-02 01:31:31 UTC,,,,2022-01-23,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Florida Power & Light - EVolution - Dunkin,4525 W New Haven Ave,,Melbourne,FL,32904,,,E,,Public,24 hours daily,,,,,,,4,,FPLEV,https://www.fpl.com/energy-my-way/evolution.html,200-8,28.0782104,-80.7022123,2023-01-10,205232,2023-02-14 15:54:11 UTC,T,,,2020-10-26,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,UTILITY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,Florida Power & Light - EVolution - Pompano Turnpike Plaza,65 Florida's Turnpike,,Pompano,FL,33069,,,E,,Public,24 hours daily,,,,,,,4,,FPLEV,https://www.fpl.com/energy-my-way/evolution.html,200-9,26.2266863,-80.1826539,2023-01-10,205233,2023-02-14 15:54:11 UTC,T,,,2020-11-04,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,UTILITY,,,,,,,$0.30 per kWh,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,Florida Power & Light - EVolution - Suncoast Credit Union,231 E Hickpochee Ave,,LaBelle,FL,33935,,,E,,Public,24 hours daily,,,,,,,1,,FPLEV,https://www.fpl.com/energy-my-way/evolution.html,200-8,26.761,-81.43448,2023-01-10,205235,2023-02-14 15:54:11 UTC,T,,,2021-01-07,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,UTILITY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,Florida Power & Light - EVolution - Gate Petroleum,3011 International Golf Pkwy,,St. Augustine,FL,32092,,,E,,Public,24 hours daily,,,,,,,4,,FPLEV,https://www.fpl.com/energy-my-way/evolution.html,200-8,29.97685,-81.47272,2023-01-10,205236,2023-02-14 15:54:11 UTC,T,,,2021-02-03,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,UTILITY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,Florida Power & Light - EVolution - FDOT Lake City Park and Ride,3221 W US Highway 90,,Lake City,FL,32024,,,E,,Public,24 hours daily,,,,,,,6,,FPLEV,https://www.fpl.com/energy-my-way/evolution.html,200-8,30.18087,-82.68501,2023-01-10,205237,2023-02-14 15:54:11 UTC,T,,,2021-02-04,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,UTILITY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,Florida Power & Light - EVolution - Wildlight Stewardship District,53 Daydream Ave,,Yulee,FL,32097,,,E,,Public,24 hours daily,,,,,,,6,,FPLEV,https://www.fpl.com/energy-my-way/evolution.html,200-8,30.6229878,-81.6410042,2023-01-10,205238,2023-02-14 15:54:11 UTC,T,,,2021-02-17,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,UTILITY,,,,,,,$0.30 per kWh,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,Florida Power & Light - EVolution - The Landings Plaza,4910 S Tamiami Trail,,Sarasota,FL,34231,,,E,,Public,24 hours daily,,,,,,,6,,FPLEV,https://www.fpl.com/energy-my-way/evolution.html,200-8,27.2829045,-82.532133,2023-01-10,205240,2023-02-14 15:54:11 UTC,T,,,2021-04-02,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,UTILITY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,Florida Power & Light - EVolution - St. Lucie Job Express Terminal Park and Ride,2198 Gatlin Blvd,,Port St. Lucie,FL,34953,,,E,,Public,24 hours daily,,,,,,,6,,FPLEV,https://www.fpl.com/energy-my-way/evolution.html,200-8,27.263726,-80.4161393,2023-01-10,205241,2023-02-14 15:54:11 UTC,T,,,2021-09-09,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,UTILITY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,Florida Power & Light - EVolution - Village Square Dunkin,15935 SW Warfield Blvd,,Indiantown,FL,34956,,,E,,Public,24 hours daily,,,,,,,4,,FPLEV,https://www.fpl.com/energy-my-way/evolution.html,200-8,27.0238623,-80.4712889,2023-01-10,205242,2023-02-14 15:54:11 UTC,T,,,2021-10-15,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,UTILITY,,,,,,,$0.30 per kWh,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,Florida Power & Light - EVolution - One Daytona,1880 Checkered Blvd,,Daytona,FL,32114,,,E,,Public,24 hours daily,,,,,,,6,,FPLEV,https://www.fpl.com/energy-my-way/evolution.html,200-8,29.1928929,-81.0715836,2023-01-10,205243,2023-02-14 15:54:11 UTC,T,,,2021-12-15,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,UTILITY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,STATION5300 5300 PASEO,5300 NW 85th Avenue Attn: Management Office,Valet - To the left of the parking garage entrance,Doral,FL,33166,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.82082,-80.336136,2024-09-02,205359,2024-09-02 00:40:30 UTC,,,,2022-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FPL EVOLUTION WELLINGTON 1,12150 Forest Hill Blvd,,Wellington,FL,33414,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.655473,-80.237788,2024-09-02,205379,2024-09-02 01:29:17 UTC,,,,2022-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,OBE MD OVERTOWN WM,701 NW 1st Court,"Stations on the 3rd floor, you can't miss them",Miami,FL,33136,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.781201,-80.196769,2024-09-02,205393,2024-09-02 01:31:36 UTC,,,,2022-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,OBE MD OVERTOWN BOL,701 NW 1st Court,Spaces on 3rd floor - you can't miss them,Miami,FL,33136,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.781124,-80.19678,2024-09-02,205394,2024-09-02 01:31:36 UTC,,,,2022-01-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FPL EVOLUTION WELLINGTON 3,3100 Lyons Rd,,Wellington,FL,33467,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.632954,-80.189046,2024-09-02,205462,2024-09-02 01:31:48 UTC,,,,2022-01-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
